price,rooms,area,build_year,condition,energy_mark,bedrooms,prepayment,floor,total_floors,copy_not_allowed,no_broker_allowed,images_attached,is_owner,utility_summer,utility_winter,county,mun_or_city,street_adr,house_type,heating,furnished,washing_machine,balcony,yard,terrace,parking,has_internet,has_security_door,has_video_surveillance,has_storage,has_first_rent,has_deposit,has_commission,has_contract_fee,description_header_is_all_caps,description_header_length
485.0,2.0,47.1,1980.0,4.0,,,,5.0,5.0,True,True,8.0,True,,,Tartumaa,Tartu,Pikk 78,,keskküte,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,50.0
1000.0,2.0,94.0,1934.0,4.0,,1.0,,3.0,4.0,False,False,12.0,True,,,Harjumaa,Tallinn,Raua 35,,"keskküte, kamin",False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,40.0
550.0,2.0,52.0,1960.0,4.0,,1.0,,2.0,5.0,False,False,18.0,True,,,Harjumaa,Tallinn,Pronksi 4,,keskküte,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,46.0
460.0,1.0,28.2,1936.0,4.0,,1.0,,1.0,4.0,False,False,21.0,False,,,Harjumaa,Tallinn,Telliskivi 46/1,Puitmaja,põrandaküte,True,True,False,True,False,False,True,False,True,True,True,False,True,False,False,61.0
360.0,1.0,16.0,,4.0,,,,3.0,5.0,False,False,5.0,False,,,Tartumaa,Tartu,Tiigi,Kivimaja,keskküte,True,True,False,False,False,False,True,True,False,False,True,True,True,False,False,60.0
650.0,2.0,46.0,,4.0,,1.0,,1.0,3.0,False,False,28.0,False,,,Harjumaa,Tallinn,Rukki 14,Kivimaja,põrandaküte,True,True,False,True,False,True,False,True,False,False,True,True,False,True,True,37.0
600.0,2.0,44.0,1963.0,3.0,5.0,1.0,,5.0,5.0,True,False,17.0,True,75.0,160.0,Harjumaa,Tallinn,Akadeemia tee 14-17,Paneelmaja,keskküte,True,True,True,False,False,True,False,False,False,True,False,False,True,False,False,0.0
700.0,1.0,42.0,2018.0,5.0,,,,4.0,5.0,False,False,19.0,False,130.0,160.0,Harjumaa,Tallinn,Kalasadama 4a,,"põrandaküte, keskküte",True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,48.0
450.0,1.0,33.0,1906.0,3.0,,1.0,450.0,,,True,True,5.0,True,50.0,100.0,Harjumaa,Tallinn,Vabriku 27,Puitmaja,"põrandaküte, gaasiküte",True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,33.0
600.0,1.0,30.0,2024.0,5.0,7.0,1.0,,5.0,14.0,False,False,36.0,False,60.0,120.0,Harjumaa,Tallinn,Päevalille 17,Kivimaja,keskküte,True,True,False,False,False,True,False,False,False,True,True,True,True,False,True,49.0
450.0,2.0,51.5,1987.0,3.0,,1.0,450.0,4.0,5.0,True,True,14.0,True,80.0,137.0,Harjumaa,Tallinn,Pallasti 34a,Kivimaja,keskküte,True,True,True,False,False,True,True,True,True,False,True,True,False,False,False,32.0
400.0,2.0,50.0,1974.0,2.0,,1.0,,7.0,9.0,False,False,21.0,False,,,Harjumaa,Tallinn,Kirsi 3,Kivimaja,keskküte,True,True,True,False,False,False,True,True,False,False,True,True,False,True,False,10.0
189.0,1.0,32.0,,2.0,,1.0,190.0,,,False,False,14.0,False,69.0,150.0,Harjumaa,Tallinn,Faehlmanni 27,Puitmaja,"elektriküte, põrandaküte",False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,23.0
1150.0,3.0,108.0,1940.0,3.0,4.0,2.0,,1.0,3.0,False,False,12.0,False,,,Harjumaa,Tallinn,Raua 51,Puitmaja,kamin,False,True,False,True,False,True,False,False,False,True,True,True,False,True,False,59.0
620.0,3.0,60.8,1966.0,3.0,5.0,2.0,620.0,1.0,5.0,True,True,15.0,True,100.0,180.0,Harjumaa,Tallinn,E. Vilde tee 102,,,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,26.0
390.0,2.0,36.1,,3.0,,,,,,False,False,7.0,True,,,Tartumaa,Tartu,Tolstoi 11-3,Puitmaja,ahjuküte,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0
490.0,2.0,45.0,1964.0,3.0,,1.0,490.0,1.0,3.0,True,True,12.0,True,45.0,165.0,Harjumaa,Tallinn,Lasnamäe,Kivimaja,keskküte,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,0.0
640.0,3.0,66.4,,3.0,6.0,3.0,640.0,2.0,5.0,False,True,21.0,True,95.0,180.0,Harjumaa,Tallinn,Kihnu 2,Paneelmaja,keskküte,True,True,True,False,False,True,True,False,False,True,False,True,False,False,True,44.0
200.0,1.0,11.0,1977.0,4.0,,,,1.0,2.0,False,False,6.0,False,,,Tartumaa,Tartu,Aleksandri 16,Puitmaja,elektriküte,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,32.0
1100.0,3.0,72.1,1954.0,4.0,3.0,,,4.0,5.0,False,False,11.0,True,,,Harjumaa,Tallinn,Vabriku 2-32,Kivimaja,"keskküte, gaasiküte",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0
1500.0,3.0,76.0,2016.0,3.0,7.0,,,2.0,5.0,False,True,34.0,True,150.0,250.0,Harjumaa,Tallinn,Jahu 1a,,"põrandaküte, konditsioneer",True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,44.0
569.0,1.0,34.0,2023.0,5.0,8.0,1.0,,,,False,False,25.0,False,,,Harjumaa,Tallinn,Heli 8,Kivimaja,"keskküte, põrandaküte, maaküte",True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,50.0
500.0,2.0,31.9,1950.0,5.0,,1.0,,2.0,3.0,True,True,20.0,True,,,Harjumaa,Tallinn,Tulika 1,Puitmaja,elektriküte,True,True,False,False,False,True,True,True,False,True,True,True,False,False,False,28.0
2290.0,3.0,111.9,2002.0,3.0,,2.0,,3.0,4.0,False,False,34.0,False,,,Harjumaa,Tallinn,Rüütli 13,Kivimaja,keskküte,True,True,False,False,False,False,False,True,False,True,True,True,True,False,False,40.0
390.0,2.0,28.5,2016.0,3.0,,,,1.0,2.0,True,True,24.0,True,,,Tartumaa,Tartu,Pepleri,,keskküte,True,True,False,False,False,True,True,False,False,False,True,True,True,False,True,47.0
460.0,2.0,50.0,1920.0,3.0,,1.0,460.0,2.0,3.0,False,False,11.0,False,,,Harjumaa,Tallinn,Kaupmehe 8,,gaasiküte,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,22.0
300.0,2.0,49.2,1981.0,3.0,4.0,,,5.0,5.0,False,False,14.0,False,,,Tartumaa,Tartu,Kaunase pst 42,Paneelmaja,keskküte,True,True,True,False,False,True,True,True,False,False,True,True,True,False,True,33.0
2300.0,4.0,104.6,2023.0,5.0,7.0,3.0,,1.0,3.0,True,True,22.0,True,,,Harjumaa,Tallinn,A. Adamsoni 30a,,Õhk-vesisoojuspump,True,True,True,False,False,False,True,False,True,False,True,True,True,False,False,34.0
700.0,3.0,61.0,,4.0,,,,4.0,5.0,False,False,16.0,False,,,Harjumaa,Tallinn,J. Sütiste tee 13,,"põrandaküte, keskküte",True,True,True,False,False,False,False,True,False,True,False,False,False,False,False,48.0
790.0,2.0,61.0,2020.0,5.0,7.0,1.0,790.0,2.0,5.0,True,False,11.0,True,,,Harjumaa,Tallinn,Koidu 101,,põrandaküte,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False,35.0
990.0,5.0,106.4,1940.0,2.0,,4.0,990.0,2.0,5.0,False,False,22.0,False,,,Harjumaa,Tallinn,Tuvi 18-6,Kivimaja,keskküte,True,False,True,True,False,False,True,True,False,False,True,True,True,False,False,35.0
800.0,3.0,62.0,2006.0,3.0,,,800.0,,,False,False,19.0,True,,,Harjumaa,Tallinn,Kotzebue 27,,gaasiküte,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,26.0
450.0,2.0,42.0,1962.0,4.0,,,,5.0,5.0,False,False,10.0,True,,,Harjumaa,Tallinn,Videviku 16,Kivimaja,keskküte,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,36.0
950.0,2.0,61.5,2019.0,3.0,7.0,1.0,,5.0,6.0,False,False,16.0,False,,,Harjumaa,Tallinn,Tõnismägi 11a,Kivimaja,,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,30.0
350.0,2.0,53.7,1977.0,,,,,2.0,2.0,False,False,23.0,False,,,Tartumaa,Tartu,Tähe 89,,"elektriküte, ahjuküte, tahke kütus",True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,49.0
550.0,1.0,32.0,2005.0,3.0,8.0,,550.0,6.0,7.0,False,False,17.0,True,50.0,90.0,Harjumaa,Tallinn,Lootsi 3,Kivimaja,keskküte,True,True,True,False,False,False,False,True,False,False,True,True,True,False,False,48.0
400.0,2.0,44.8,1964.0,2.0,3.0,1.0,,3.0,5.0,False,False,14.0,False,130.0,190.0,Tartumaa,Tartu,Turu 17,Kivimaja,keskküte,True,True,False,False,False,True,True,True,False,False,False,False,True,False,False,0.0
450.0,2.0,39.0,,4.0,,,,2.0,5.0,False,True,9.0,True,110.0,180.0,Harjumaa,Tallinn,Pelguranna 7,,keskküte,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,26.0
850.0,3.0,66.2,2024.0,5.0,,,,2.0,5.0,False,True,30.0,True,,,Tartumaa,Tartu,Mõisavahe 71a/1-3,,põrandaküte,False,True,False,False,False,False,False,False,False,True,True,True,False,True,False,0.0
390.0,1.0,30.0,,3.0,,,390.0,2.0,5.0,True,True,10.0,True,,,Harjumaa,Tallinn,Mahla 82a,,keskküte,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,39.0
650.0,3.0,66.5,2014.0,3.0,,2.0,,1.0,4.0,True,False,11.0,True,,,Tartumaa,Tartu,Kummeli 16-1,Kivimaja,keskküte,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,0.0
750.0,2.0,44.4,2022.0,5.0,8.0,,,8.0,18.0,True,True,18.0,True,,,Harjumaa,Tallinn,Päevalille 6,,"põrandaküte, keskküte",True,True,True,False,False,False,False,False,False,True,False,True,False,False,False,49.0
1100.0,4.0,145.0,1800.0,4.0,,3.0,,5.0,5.0,True,True,26.0,True,,,Harjumaa,Tallinn,Pikk 31-4,Kivimaja,"keskküte, õhksoojuspump, konditsioneer",True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,21.0
420.0,1.0,29.7,1970.0,3.0,5.0,,,5.0,5.0,False,False,23.0,True,40.0,85.0,Tartumaa,Tartu,Pikk 2-73,Paneelmaja,keskküte,True,False,True,False,False,True,True,True,False,True,True,True,False,False,False,50.0
850.0,2.0,43.3,2021.0,5.0,7.0,1.0,850.0,3.0,4.0,True,True,25.0,True,115.0,155.0,Harjumaa,Tallinn,Oda 2,Kivimaja,"põrandaküte, keskküte",True,True,True,True,False,False,True,False,False,False,True,True,False,True,False,50.0
290.0,1.0,16.0,1962.0,3.0,,,,5.0,5.0,False,False,9.0,False,,,Harjumaa,Tallinn,Akadeemia tee 46,Paneelmaja,keskküte,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,0.0
900.0,3.0,68.3,2016.0,3.0,,2.0,,4.0,4.0,True,True,13.0,True,90.0,160.0,Tartumaa,Tartu,Savi 37a-16,Kivimaja,"keskküte, konditsioneer",True,True,True,False,False,True,True,True,False,True,False,False,False,False,False,0.0
600.0,3.0,62.8,,4.0,4.0,2.0,,5.0,5.0,False,False,28.0,False,,,Harjumaa,Tallinn,Sõle 13,,,True,True,False,False,False,False,True,True,False,False,False,True,False,True,True,42.0
275.0,1.0,13.0,2017.0,3.0,3.0,1.0,,1.0,5.0,True,True,9.0,True,60.0,80.0,Harjumaa,Tallinn,Paldiski mnt 75,Paneelmaja,"keskküte, põrandaküte",True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,44.0
410.0,1.0,33.9,1987.0,4.0,7.0,,410.0,1.0,5.0,True,True,24.0,True,,,Tartumaa,Tartu,Pikk 98,Paneelmaja,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,35.0
380.0,1.0,28.0,1971.0,4.0,,,380.0,2.0,3.0,True,True,10.0,True,80.0,130.0,Tartumaa,Tartu,Näituse 38,Paneelmaja,keskküte,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,20.0
700.0,3.0,66.1,2008.0,3.0,4.0,2.0,700.0,5.0,7.0,False,True,10.0,True,,,Harjumaa,Tallinn,Pärnu mnt 129c,,keskküte,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,47.0
480.0,2.0,58.3,1959.0,2.0,4.0,1.0,,4.0,4.0,False,False,12.0,True,110.0,210.0,Tartumaa,Tartu,Riia 11-36,Kivimaja,keskküte,True,True,False,True,False,True,True,False,False,False,False,False,False,False,True,29.0
299.0,3.0,56.0,,2.0,,2.0,,,,True,False,10.0,False,,,Tartumaa,Tartu,Võru 57,Puitmaja,õhksoojuspump,True,True,False,False,False,False,True,False,False,False,True,True,False,True,False,48.0
420.0,2.0,45.7,,4.0,6.0,1.0,,,,True,True,12.0,True,70.0,150.0,Tartumaa,Tartu,Anne 32,Kivimaja,keskküte,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.0
350.0,1.0,30.0,1968.0,3.0,6.0,1.0,350.0,1.0,5.0,True,True,12.0,False,,,Harjumaa,Tallinn,A. H. Tammsaare tee 119,Paneelmaja,keskküte,True,True,False,False,False,True,False,False,False,False,False,True,False,True,True,42.0
395.0,1.0,35.0,,4.0,,,,,,True,True,7.0,True,,,Tartumaa,Tartu,Magasini 12a,Kivimaja,keskküte,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,50.0
550.0,2.0,67.4,,3.0,,1.0,,2.0,4.0,False,False,13.0,False,120.0,220.0,Tartumaa,Tartu,Munga 3,,keskküte,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,25.0
500.0,2.0,49.5,,3.0,,,500.0,3.0,7.0,False,False,15.0,True,,,Harjumaa,Tallinn,Pronksi 7,,keskküte,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,49.0
480.0,1.0,25.0,,5.0,8.0,1.0,,1.0,2.0,False,False,23.0,False,,,Tartumaa,Tartu,Nelgi 13,Kivimaja,"keskküte, konditsioneer",True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,41.0
310.0,1.0,30.4,1988.0,4.0,4.0,,,4.0,5.0,False,False,21.0,False,,,Tartumaa,Tartu,Uus 60,Paneelmaja,keskküte,True,True,False,False,False,True,True,True,False,True,True,True,False,False,True,43.0
570.0,3.0,48.0,1964.0,4.0,,2.0,,4.0,5.0,True,True,17.0,True,70.0,180.0,Harjumaa,Tallinn,Sõle 9,,"keskküte, põrandaküte",True,True,False,False,False,True,True,True,False,True,True,True,False,False,False,46.0
650.0,2.0,40.0,2004.0,5.0,,1.0,650.0,2.0,8.0,True,True,23.0,True,65.0,150.0,Harjumaa,Tallinn,Kaupmehe 6-3,Kivimaja,keskküte,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,49.0
1290.0,2.0,56.0,2016.0,5.0,,1.0,,2.0,2.0,True,True,26.0,True,,,Harjumaa,Tallinn,Uus 30,Kivimaja,"põrandaküte, keskküte",True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,46.0
480.0,2.0,42.3,1937.0,,,1.0,480.0,3.0,3.0,False,False,17.0,False,,,Harjumaa,Tallinn,Tehnika 125,Kivimaja,gaasiküte,True,True,False,False,False,False,True,True,False,False,True,True,True,False,False,26.0
529.0,1.0,23.6,2023.0,5.0,8.0,,529.0,2.0,6.0,False,False,14.0,True,75.0,85.0,Harjumaa,Tallinn,Mäepealse 31,Kivimaja,maaküte,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,47.0
315.0,2.0,20.8,,4.0,,,,,,True,False,9.0,True,,,Tartumaa,Tartu,Kastani 32,Maja,"ahjuküte,",False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,50.0
400.0,2.0,46.0,,2.0,,,,4.0,5.0,True,False,8.0,True,,,Tartumaa,Tartu,Anne 71,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0
500.0,2.0,29.0,,4.0,,1.0,500.0,1.0,5.0,True,True,9.0,True,90.0,190.0,Harjumaa,Tallinn,Vindi 18A,Kivimaja,keskküte,False,True,False,False,False,True,True,False,False,True,True,True,False,True,False,39.0
215.0,1.0,64.0,,4.0,,1.0,215.0,2.0,5.0,False,False,11.0,False,85.0,85.0,Harjumaa,Tallinn,Sütiste tee 44,Paneelmaja,keskküte,True,True,False,False,False,True,False,True,False,False,True,True,True,False,False,45.0
280.0,1.0,22.0,,4.0,,,280.0,1.0,2.0,True,True,9.0,False,,,Tartumaa,Tartu,Kesk 25,Puitmaja,"elektriküte, põrandaküte",False,True,False,False,False,True,True,False,False,False,True,True,False,True,False,44.0
520.0,2.0,31.0,,5.0,8.0,1.0,,1.0,2.0,False,False,34.0,False,,,Tartumaa,Tartu,Nelgi 13,Kivimaja,"keskküte, konditsioneer",True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,41.0
189.0,1.0,18.0,2013.0,4.0,,1.0,190.0,1.0,2.0,False,False,18.0,False,70.0,120.0,Harjumaa,Tallinn,Suitsu 10,Kivimaja,"põrandaküte, elektriküte",False,False,False,True,False,True,True,False,True,False,False,True,False,False,True,29.0
490.0,1.0,34.0,1980.0,4.0,5.0,1.0,,3.0,5.0,False,False,17.0,False,60.0,160.0,Harjumaa,Tallinn,J. Koorti 3,Paneelmaja,keskküte,True,True,True,False,False,True,True,True,False,True,True,True,True,False,True,25.0
600.0,2.0,30.0,1998.0,3.0,,1.0,,2.0,2.0,False,False,18.0,False,115.0,200.0,Harjumaa,Tallinn,Põhja pst 23,Kivimaja,keskküte,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,32.0
700.0,3.0,71.0,1987.0,3.0,,,,4.0,12.0,True,True,10.0,True,,,Harjumaa,Tallinn,Mustakivi tee 25,,keskküte,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,24.0
625.0,2.0,50.0,2017.0,3.0,6.0,1.0,,3.0,8.0,False,False,28.0,False,,,Harjumaa,Tallinn,Astangu 19/3,Kivimaja,keskküte,True,True,True,True,False,True,False,True,False,False,False,True,False,True,True,35.0
540.0,2.0,37.4,2022.0,5.0,7.0,1.0,,1.0,4.0,True,False,12.0,True,70.0,120.0,Tartumaa,Tartu,Riia 20,Kivimaja,"põrandaküte, keskküte, konditsioneer",True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,36.0
950.0,2.0,52.6,2019.0,5.0,,1.0,950.0,2.0,6.0,False,False,24.0,False,160.0,220.0,Harjumaa,Tallinn,R. Tobiase 9,Kivimaja,"põrandaküte, keskküte, konditsioneer",True,True,True,True,False,True,False,False,False,True,True,True,False,True,False,43.0
450.0,1.0,32.0,1966.0,4.0,4.0,1.0,450.0,4.0,5.0,False,False,20.0,False,50.0,90.0,Harjumaa,Tallinn,Ehte 3,Paneelmaja,"põrandaküte, keskküte",True,True,True,False,False,True,True,True,False,False,True,True,False,True,True,29.0
285.0,1.0,11.6,,4.0,,,,,,True,False,14.0,False,55.0,85.0,Harjumaa,Tallinn,Valdeku 105,Paneelmaja,keskküte,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,34.0
790.0,2.0,69.1,2005.0,3.0,,,790.0,4.0,7.0,False,False,13.0,True,105.0,220.0,Harjumaa,Tallinn,Lootsi,Kivimaja,"keskküte, põrandaküte, konditsioneer",True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,45.0
300.0,1.0,21.9,1975.0,2.0,,1.0,,1.0,5.0,False,False,12.0,False,46.0,106.0,Harjumaa,Tallinn,Lastekodu 22,Kivimaja,keskküte,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,33.0
470.0,2.0,38.0,1964.0,3.0,6.0,1.0,500.0,4.0,4.0,True,True,11.0,True,80.0,170.0,Harjumaa,Tallinn,Spordi,Kivimaja,"põrandaküte, keskküte",True,True,False,True,False,True,False,False,False,True,False,True,False,False,False,27.0
285.0,1.0,12.5,,2.0,,1.0,,2.0,5.0,False,False,18.0,False,,,Harjumaa,Tallinn,Akadeemia 42,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0
600.0,3.0,62.6,1963.0,3.0,2.0,2.0,,2.0,2.0,False,False,26.0,False,60.0,150.0,Harjumaa,Tallinn,Nõmme tee 7,Kivimaja,"ahjuküte, õhksoojuspump, elektriküte",True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,39.0
500.0,2.0,51.8,2013.0,3.0,6.0,1.0,,3.0,4.0,False,False,13.0,False,,,Tartumaa,Tartu,Raatuse 107,Kivimaja,"põrandaküte, keskküte",True,True,True,False,False,True,True,False,False,True,True,True,True,False,False,30.0
170.0,1.0,15.0,,2.0,,,,,,False,False,5.0,True,,,Tartumaa,Tartu,Leevikese 13,,keskküte,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,40.0
390.0,2.0,40.1,1977.0,3.0,,,,9.0,9.0,True,True,31.0,True,90.0,185.0,Harjumaa,Tallinn,Randla 15,Kivimaja,keskküte,False,True,True,False,False,False,False,False,True,False,True,True,True,False,False,46.0
670.0,3.0,54.2,2022.0,5.0,7.0,2.0,,3.0,6.0,True,True,27.0,True,70.0,150.0,Tartumaa,Tartu,Ihaste põik,Kivimaja,"keskküte, põrandaküte",True,False,True,False,False,True,True,True,False,True,True,True,False,True,False,30.0
495.0,1.0,48.5,1850.0,3.0,,1.0,495.0,-1.0,5.0,False,False,17.0,False,,,Harjumaa,Tallinn,Lai 43,Kivimaja,elektriküte,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,0.0
580.0,2.0,52.0,1969.0,2.0,,1.0,,5.0,7.0,True,False,16.0,True,,,Harjumaa,Tallinn,Kentmanni 9,Kivimaja,keskküte,True,True,False,True,False,True,True,True,False,False,True,True,False,False,False,47.0
340.0,1.0,30.0,1977.0,4.0,2.0,1.0,340.0,2.0,1.0,False,False,8.0,True,,,Tartumaa,Tartu,Aardla 4,Puitmaja,"ahjuküte, põrandaküte, õhksoojuspump, konditsioneer",True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,48.0
600.0,3.0,66.2,1976.0,3.0,4.0,2.0,,4.0,5.0,False,False,25.0,False,90.0,97.0,Harjumaa,Tallinn,Paldiski mnt 193,Paneelmaja,keskküte,True,True,True,False,False,True,False,True,False,False,True,True,True,False,True,50.0
360.0,2.0,41.0,,3.0,,2.0,360.0,2.0,2.0,True,True,45.0,True,,,Tartumaa,Tartu,Teguri tänav,Kivimaja,"õhksoojuspump, põrandaküte, konditsioneer",True,True,False,False,False,True,True,True,False,False,True,False,False,False,True,49.0
550.0,2.0,43.0,2008.0,3.0,,1.0,550.0,5.0,8.0,False,True,13.0,True,60.0,140.0,Tartumaa,Tartu,Siili 6,,keskküte,True,True,True,False,False,True,True,False,False,True,True,True,False,False,True,44.0
470.0,2.0,38.1,1959.0,4.0,3.0,1.0,,4.0,4.0,False,False,22.0,False,,,Harjumaa,Tallinn,Raua 24,,,True,True,False,False,False,False,True,True,False,False,False,True,False,True,True,40.0
385.0,1.0,26.0,1915.0,,,,,2.0,4.0,False,False,21.0,False,,,Harjumaa,Tallinn,Kopli 83,Kivimaja,elektriküte,True,True,False,False,False,False,True,True,False,False,True,True,True,False,False,50.0
425.0,2.0,44.0,,4.0,,1.0,425.0,1.0,4.0,True,True,23.0,True,80.0,160.0,Harjumaa,Tallinn,Spordi 16,Kivimaja,keskküte,True,True,False,False,False,True,False,True,False,True,False,False,False,False,False,33.0
400.0,2.0,38.4,1964.0,4.0,,,,,,False,True,4.0,True,,,Tartumaa,Tartu,Tähe 15,Kivimaja,keskküte,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,32.0
